county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Alameda,344900,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",5,,0,,5
Alameda,344900,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,19,,5,,14
Alameda,344900,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",16,,0,,16
Alameda,344900,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,2,,0,,2
Alameda,344900,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,344900,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,344900,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,344900,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,344900,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,2642,,106,,2536
Alameda,344900,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,261,,27,,234
Alameda,344900,"State Senator, 9th District",,LIB,JAMIE DLUZAK,266,,28,,238
Alameda,344900,"State Senator, 9th District",,DEM,NANCY SKINNER,2543,,99,,2444
Alameda,344900,"State Assembly, 18th District",,DEM,ROB BONTA,2609,,106,,2503
Alameda,344900,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,274,,25,,249
Alameda,345100,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2962,,94,,2868
Alameda,345100,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,242,,25,,217
Alameda,345100,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,14,,0,,14
Alameda,345100,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",4,,0,,4
Alameda,345100,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,24,,0,,24
Alameda,345100,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",19,,0,,19
Alameda,345100,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,345100,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,345100,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,345100,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,345100,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,345100,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,2938,,97,,2841
Alameda,345100,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,242,,17,,225
Alameda,345100,"State Senator, 9th District",,LIB,JAMIE DLUZAK,261,,16,,245
Alameda,345100,"State Senator, 9th District",,DEM,NANCY SKINNER,2805,,91,,2714
Alameda,345100,"State Assembly, 18th District",,DEM,ROB BONTA,2859,,83,,2776
Alameda,345100,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,248,,24,,224
Alameda,345310,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2509,,132,,2377
Alameda,345310,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,162,,20,,142
Alameda,345310,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,10,,0,,10
Alameda,345310,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",3,,0,,3
Alameda,345310,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,19,,2,,17
Alameda,345310,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",7,,0,,7
Alameda,345310,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,345310,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,345310,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,345310,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,345310,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,345310,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,2471,,129,,2342
Alameda,345310,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,155,,18,,137
Alameda,345310,"State Senator, 9th District",,LIB,JAMIE DLUZAK,193,,18,,175
Alameda,345310,"State Senator, 9th District",,DEM,NANCY SKINNER,2325,,116,,2209
Alameda,345310,"State Assembly, 18th District",,DEM,ROB BONTA,2435,,119,,2316
Alameda,345310,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,158,,21,,137
Alameda,345900,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,1064,,37,,1027
Alameda,345900,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,107,,12,,95
Alameda,345900,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,345900,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",2,,1,,1
Alameda,345900,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,5,,0,,5
Alameda,345900,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",7,,0,,7
Alameda,345900,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,345900,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,345900,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,345900,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,345900,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,345900,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,1008,,35,,973
Alameda,345900,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,128,,12,,116
Alameda,345900,"State Senator, 9th District",,LIB,JAMIE DLUZAK,114,,11,,103
Alameda,345900,"State Senator, 9th District",,DEM,NANCY SKINNER,972,,33,,939
Alameda,345900,"State Assembly, 18th District",,DEM,ROB BONTA,986,,34,,952
Alameda,345900,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,134,,13,,121
Alameda,347110,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,350,,30,,320
Alameda,347110,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,38,,7,,31
Alameda,347110,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,1,,0,,1
Alameda,347110,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",1,,0,,1
Alameda,347110,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,1,,0,,1
Alameda,347110,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",2,,0,,2
Alameda,347110,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,347110,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,2,,0,,2
Alameda,347110,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,347110,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,347110,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,347110,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,334,,30,,304
Alameda,347110,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,37,,3,,34
Alameda,347110,"State Senator, 9th District",,LIB,JAMIE DLUZAK,47,,4,,43
Alameda,347110,"State Senator, 9th District",,DEM,NANCY SKINNER,310,,26,,284
Alameda,347110,"State Assembly, 18th District",,DEM,ROB BONTA,332,,22,,310
Alameda,347110,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,39,,8,,31
Alameda,347210,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,186,,17,,169
Alameda,347210,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,38,,5,,33
Alameda,347210,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,347210,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,347210,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,347210,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",3,,0,,3
Alameda,347210,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,347210,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,347210,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,347210,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,347210,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,347210,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,185,,17,,168
Alameda,347210,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,28,,4,,24
Alameda,347210,"State Senator, 9th District",,LIB,JAMIE DLUZAK,34,,6,,28
Alameda,347210,"State Senator, 9th District",,DEM,NANCY SKINNER,170,,13,,157
Alameda,347210,"State Assembly, 18th District",,DEM,ROB BONTA,183,,15,,168
Alameda,347210,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,28,,5,,23
Alameda,347300,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,1778,,129,,1649
Alameda,347300,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,129,,25,,104
Alameda,347300,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,6,,2,,4
Alameda,347300,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",8,,2,,6
Alameda,347300,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,9,,1,,8
Alameda,347300,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",11,,0,,11
Alameda,347300,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,347300,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,347300,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,347300,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,347300,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,347300,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,1777,,141,,1636
Alameda,347300,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,104,,15,,89
Alameda,347300,"State Senator, 9th District",,LIB,JAMIE DLUZAK,169,,30,,139
Alameda,347300,"State Senator, 9th District",,DEM,NANCY SKINNER,1648,,115,,1533
Alameda,347300,"State Assembly, 18th District",,DEM,ROB BONTA,1717,,124,,1593
Alameda,347300,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,125,,23,,102
Alameda,353310,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,3681,,171,,3510
Alameda,353310,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,307,,32,,275
Alameda,353310,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,25,,0,,25
Alameda,353310,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",7,,0,,7
Alameda,353310,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,28,,3,,25
Alameda,353310,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",20,,1,,19
Alameda,353310,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,353310,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,353310,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,353310,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,353310,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,353310,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,3678,,167,,3511
Alameda,353310,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,261,,34,,227
Alameda,353310,"State Senator, 9th District",,LIB,JAMIE DLUZAK,324,,38,,286
Alameda,353310,"State Senator, 9th District",,DEM,NANCY SKINNER,3485,,146,,3339
Alameda,353310,"State Assembly, 18th District",,DEM,ROB BONTA,3603,,157,,3446
Alameda,353310,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,262,,35,,227
Alameda,353800,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,475,,19,,456
Alameda,353800,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,35,,5,,30
Alameda,353800,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,3,,0,,3
Alameda,353800,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",2,,1,,1
Alameda,353800,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,4,,0,,4
Alameda,353800,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",5,,0,,5
Alameda,353800,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,353800,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,353800,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,353800,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,353800,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,353800,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,480,,21,,459
Alameda,353800,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,32,,4,,28
Alameda,353800,"State Senator, 9th District",,LIB,JAMIE DLUZAK,64,,7,,57
Alameda,353800,"State Senator, 9th District",,DEM,NANCY SKINNER,430,,17,,413
Alameda,353800,"State Assembly, 18th District",,DEM,ROB BONTA,462,,20,,442
Alameda,353800,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,36,,3,,33
Alameda,354100,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2353,,136,,2217
Alameda,354100,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,229,,27,,202
Alameda,354100,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,14,,0,,14
Alameda,354100,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",3,,1,,2
Alameda,354100,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,24,,2,,22
Alameda,354100,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",19,,0,,19
Alameda,354100,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,354100,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,1,,0,,1
Alameda,354100,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,354100,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,354100,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,354100,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,2351,,130,,2221
Alameda,354100,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,198,,26,,172
Alameda,354100,"State Senator, 9th District",,LIB,JAMIE DLUZAK,240,,25,,215
Alameda,354100,"State Senator, 9th District",,DEM,NANCY SKINNER,2197,,115,,2082
Alameda,354100,"State Assembly, 18th District",,DEM,ROB BONTA,2273,,125,,2148
Alameda,354100,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,223,,25,,198
Alameda,354300,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2480,,145,,2335
Alameda,354300,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,484,,49,,435
Alameda,354300,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,15,,2,,13
Alameda,354300,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",14,,3,,11
Alameda,354300,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,19,,3,,16
Alameda,354300,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",13,,1,,12
Alameda,354300,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,1,,0,,1
Alameda,354300,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,354300,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,354300,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,354300,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,2,,0,,2
Alameda,354300,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,2517,,144,,2373
Alameda,354300,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,382,,44,,338
Alameda,354300,"State Senator, 9th District",,LIB,JAMIE DLUZAK,388,,44,,344
Alameda,354300,"State Senator, 9th District",,DEM,NANCY SKINNER,2365,,122,,2243
Alameda,354300,"State Assembly, 18th District",,DEM,ROB BONTA,2403,,113,,2290
Alameda,354300,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,404,,52,,352
Alameda,354700,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2816,,229,,2587
Alameda,354700,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,422,,53,,369
Alameda,354700,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,26,,4,,22
Alameda,354700,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",12,,5,,7
Alameda,354700,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,29,,2,,27
Alameda,354700,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",18,,1,,17
Alameda,354700,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,354700,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,354700,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,354700,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,354700,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,354700,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,2841,,243,,2598
Alameda,354700,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,350,,36,,314
Alameda,354700,"State Senator, 9th District",,LIB,JAMIE DLUZAK,442,,62,,380
Alameda,354700,"State Senator, 9th District",,DEM,NANCY SKINNER,2611,,191,,2420
Alameda,354700,"State Assembly, 18th District",,DEM,ROB BONTA,2740,,198,,2542
Alameda,354700,"State Assembly, 18th District",,REP,STEPHEN SLAUSON,381,,46,,335
Alameda,354910,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2474,,200,,2274
Alameda,354910,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,328,,38,,290
Alameda,354910,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,26,,2,,24
Alameda,354910,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",9,,4,,5
Alameda,354910,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,25,,2,,23
Alameda,354910,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",12,,0,,12
Alameda,354910,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,354910,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,354910,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,354910,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,354910,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,354910,"U.S. Representative, 13th Congressional District",,DEM,BARBARA LEE,2505,,203,,2302
Alameda,354910,"U.S. Representative, 13th Congressional District",,REP,NIKKA PITERMAN,264,,31,,233
Alameda,354910,"State Senator, 9th District",,LIB,JAMIE DLUZAK,336,,40,,296
Alameda,354910,"State Senator, 9th District",,DEM,NANCY SKINNER,2313,,171,,2142
Alameda,354910,"State Assembly, 18th District",,DEM,ROB BONTA,2454,,187,,2267
