county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Santa Barbara,36-0185,President,,AI,Roque de la Fuente,N/A,,,,
Santa Barbara,36-0185,President,,GRN,Howie Hawkins,N/A,,,,
Santa Barbara,36-0185,President,,LIB,Jo Jorgensen,N/A,,,,
Santa Barbara,36-0185,President,,WRI,Write-in: Mark Charles,N/A,,,,
Santa Barbara,36-0185,President,,WRI,Write-in: Brian Carroll,N/A,,,,
Santa Barbara,36-0185,President,,WRI,Write-in: Joseph Kishore,N/A,,,,
Santa Barbara,36-0185,President,,WRI,Write-in: Brock Pierce,N/A,,,,
Santa Barbara,36-0185,President,,WRI,Write-in: Jesse Ventura,N/A,,,,
Santa Barbara,38-8610,President,,DEM,Joseph R. Biden,1521,,,,
Santa Barbara,38-8610,President,,REP,Donald J. Trump,680,,,,
Santa Barbara,38-8610,President,,REP,Gloria la Riva,14,,,,
Santa Barbara,38-8610,President,,AI,Roque de la Fuente,14,,,,
Santa Barbara,38-8610,President,,GRN,Howie Hawkins,5,,,,
Santa Barbara,38-8610,President,,LIB,Jo Jorgensen,12,,,,
Santa Barbara,38-8610,President,,WRI,Write-in: Mark Charles,16,,,,
Santa Barbara,38-8610,President,,WRI,Write-in: Brian Carroll,25,,,,
Santa Barbara,38-8610,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,38-8610,President,,WRI,Write-in: Brock Pierce,2,,,,
Santa Barbara,38-8610,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4063,President,,DEM,Joseph R. Biden,19,,,,
Santa Barbara,40-4063,President,,REP,Donald J. Trump,20,,,,
Santa Barbara,40-4063,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4063,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4063,President,,GRN,Howie Hawkins,1,,,,
Santa Barbara,40-4063,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4063,President,,WRI,Write-in: Mark Charles,1,,,,
Santa Barbara,40-4063,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4063,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4063,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4063,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4064,President,,DEM,Joseph R. Biden,53,,,,
Santa Barbara,40-4064,President,,REP,Donald J. Trump,75,,,,
Santa Barbara,40-4064,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4064,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4064,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4064,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4064,President,,WRI,Write-in: Mark Charles,3,,,,
Santa Barbara,40-4064,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4064,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4064,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4064,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4066,President,,DEM,Joseph R. Biden,68,,,,
Santa Barbara,40-4066,President,,REP,Donald J. Trump,98,,,,
Santa Barbara,40-4066,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4066,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4066,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4066,President,,LIB,Jo Jorgensen,5,,,,
Santa Barbara,40-4066,President,,WRI,Write-in: Mark Charles,4,,,,
Santa Barbara,40-4066,President,,WRI,Write-in: Brian Carroll,1,,,,
Santa Barbara,40-4066,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4066,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4066,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4068,President,,DEM,Joseph R. Biden,0,,,,
Santa Barbara,40-4068,President,,REP,Donald J. Trump,0,,,,
Santa Barbara,40-4068,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4068,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4068,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4068,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4068,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4068,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4068,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4068,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4068,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4070,President,,DEM,Joseph R. Biden,14,,,,
Santa Barbara,40-4070,President,,REP,Donald J. Trump,4,,,,
Santa Barbara,40-4070,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4070,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4070,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4070,President,,LIB,Jo Jorgensen,1,,,,
Santa Barbara,40-4070,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4070,President,,WRI,Write-in: Brian Carroll,1,,,,
Santa Barbara,40-4070,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4070,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4070,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4071,President,,DEM,Joseph R. Biden,39,,,,
Santa Barbara,40-4071,President,,REP,Donald J. Trump,63,,,,
Santa Barbara,40-4071,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4071,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4071,President,,GRN,Howie Hawkins,1,,,,
Santa Barbara,40-4071,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4071,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4071,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4071,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4071,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4071,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4072,President,,DEM,Joseph R. Biden,11,,,,
Santa Barbara,40-4072,President,,REP,Donald J. Trump,17,,,,
Santa Barbara,40-4072,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4072,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4072,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4072,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4072,President,,WRI,Write-in: Mark Charles,1,,,,
Santa Barbara,40-4072,President,,WRI,Write-in: Brian Carroll,1,,,,
Santa Barbara,40-4072,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4072,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4072,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4073,President,,DEM,Joseph R. Biden,0,,,,
Santa Barbara,40-4073,President,,REP,Donald J. Trump,0,,,,
Santa Barbara,40-4073,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4073,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4073,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4073,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4073,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4073,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4073,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4073,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4073,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4074,President,,DEM,Joseph R. Biden,0,,,,
Santa Barbara,40-4074,President,,REP,Donald J. Trump,0,,,,
Santa Barbara,40-4074,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4074,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4074,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4074,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4074,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4074,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4074,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4074,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4074,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4075,President,,DEM,Joseph R. Biden,1,,,,
Santa Barbara,40-4075,President,,REP,Donald J. Trump,14,,,,
Santa Barbara,40-4075,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4075,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4075,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4075,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4075,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4075,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4075,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4075,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4075,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4076,President,,DEM,Joseph R. Biden,11,,,,
Santa Barbara,40-4076,President,,REP,Donald J. Trump,32,,,,
Santa Barbara,40-4076,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4076,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4076,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4076,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4076,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4076,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4076,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4076,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4076,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4087,President,,DEM,Joseph R. Biden,17,,,,
Santa Barbara,40-4087,President,,REP,Donald J. Trump,19,,,,
Santa Barbara,40-4087,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4087,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4087,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4087,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4087,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4087,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4087,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4087,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4087,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4088,President,,DEM,Joseph R. Biden,21,,,,
Santa Barbara,40-4088,President,,REP,Donald J. Trump,49,,,,
Santa Barbara,40-4088,President,,REP,Gloria la Riva,2,,,,
Santa Barbara,40-4088,President,,AI,Roque de la Fuente,2,,,,
Santa Barbara,40-4088,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4088,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4088,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4088,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4088,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4088,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4088,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4089,President,,DEM,Joseph R. Biden,0,,,,
Santa Barbara,40-4089,President,,REP,Donald J. Trump,0,,,,
Santa Barbara,40-4089,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4089,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4089,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4089,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4089,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,40-4089,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4089,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4089,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4089,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4090,President,,DEM,Joseph R. Biden,137,,,,
Santa Barbara,40-4090,President,,REP,Donald J. Trump,226,,,,
Santa Barbara,40-4090,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4090,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4090,President,,GRN,Howie Hawkins,1,,,,
Santa Barbara,40-4090,President,,LIB,Jo Jorgensen,2,,,,
Santa Barbara,40-4090,President,,WRI,Write-in: Mark Charles,1,,,,
Santa Barbara,40-4090,President,,WRI,Write-in: Brian Carroll,1,,,,
Santa Barbara,40-4090,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4090,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4090,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4091,President,,DEM,Joseph R. Biden,136,,,,
Santa Barbara,40-4091,President,,REP,Donald J. Trump,97,,,,
Santa Barbara,40-4091,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,40-4091,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,40-4091,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-4091,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,40-4091,President,,WRI,Write-in: Mark Charles,4,,,,
Santa Barbara,40-4091,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,40-4091,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-4091,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-4091,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-4092,President,,DEM,Joseph R. Biden,N/A,,,,
Santa Barbara,40-4092,President,,REP,Donald J. Trump,N/A,,,,
Santa Barbara,40-4092,President,,REP,Gloria la Riva,N/A,,,,
Santa Barbara,40-4092,President,,AI,Roque de la Fuente,N/A,,,,
Santa Barbara,40-4092,President,,GRN,Howie Hawkins,N/A,,,,
Santa Barbara,40-4092,President,,LIB,Jo Jorgensen,N/A,,,,
Santa Barbara,40-4092,President,,WRI,Write-in: Mark Charles,N/A,,,,
Santa Barbara,40-4092,President,,WRI,Write-in: Brian Carroll,N/A,,,,
Santa Barbara,40-4092,President,,WRI,Write-in: Joseph Kishore,N/A,,,,
Santa Barbara,40-4092,President,,WRI,Write-in: Brock Pierce,N/A,,,,
Santa Barbara,40-4092,President,,WRI,Write-in: Jesse Ventura,N/A,,,,
Santa Barbara,40-7410,President,,DEM,Joseph R. Biden,1423,,,,
Santa Barbara,40-7410,President,,REP,Donald J. Trump,2227,,,,
Santa Barbara,40-7410,President,,REP,Gloria la Riva,6,,,,
Santa Barbara,40-7410,President,,AI,Roque de la Fuente,6,,,,
Santa Barbara,40-7410,President,,GRN,Howie Hawkins,24,,,,
Santa Barbara,40-7410,President,,LIB,Jo Jorgensen,9,,,,
Santa Barbara,40-7410,President,,WRI,Write-in: Mark Charles,51,,,,
Santa Barbara,40-7410,President,,WRI,Write-in: Brian Carroll,15,,,,
Santa Barbara,40-7410,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-7410,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-7410,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-9010,President,,DEM,Joseph R. Biden,1041,,,,
Santa Barbara,40-9010,President,,REP,Donald J. Trump,1504,,,,
Santa Barbara,40-9010,President,,REP,Gloria la Riva,9,,,,
Santa Barbara,40-9010,President,,AI,Roque de la Fuente,9,,,,
Santa Barbara,40-9010,President,,GRN,Howie Hawkins,12,,,,
Santa Barbara,40-9010,President,,LIB,Jo Jorgensen,8,,,,
Santa Barbara,40-9010,President,,WRI,Write-in: Mark Charles,45,,,,
Santa Barbara,40-9010,President,,WRI,Write-in: Brian Carroll,17,,,,
Santa Barbara,40-9010,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-9010,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-9010,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-9030,President,,DEM,Joseph R. Biden,272,,,,
Santa Barbara,40-9030,President,,REP,Donald J. Trump,372,,,,
Santa Barbara,40-9030,President,,REP,Gloria la Riva,2,,,,
Santa Barbara,40-9030,President,,AI,Roque de la Fuente,2,,,,
Santa Barbara,40-9030,President,,GRN,Howie Hawkins,1,,,,
Santa Barbara,40-9030,President,,LIB,Jo Jorgensen,4,,,,
Santa Barbara,40-9030,President,,WRI,Write-in: Mark Charles,12,,,,
Santa Barbara,40-9030,President,,WRI,Write-in: Brian Carroll,2,,,,
Santa Barbara,40-9030,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-9030,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-9030,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-9110,President,,DEM,Joseph R. Biden,2233,,,,
Santa Barbara,40-9110,President,,REP,Donald J. Trump,3537,,,,
Santa Barbara,40-9110,President,,REP,Gloria la Riva,11,,,,
Santa Barbara,40-9110,President,,AI,Roque de la Fuente,11,,,,
Santa Barbara,40-9110,President,,GRN,Howie Hawkins,21,,,,
Santa Barbara,40-9110,President,,LIB,Jo Jorgensen,24,,,,
Santa Barbara,40-9110,President,,WRI,Write-in: Mark Charles,69,,,,
Santa Barbara,40-9110,President,,WRI,Write-in: Brian Carroll,28,,,,
Santa Barbara,40-9110,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-9110,President,,WRI,Write-in: Brock Pierce,1,,,,
Santa Barbara,40-9110,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-9120,President,,DEM,Joseph R. Biden,280,,,,
Santa Barbara,40-9120,President,,REP,Donald J. Trump,526,,,,
Santa Barbara,40-9120,President,,REP,Gloria la Riva,2,,,,
Santa Barbara,40-9120,President,,AI,Roque de la Fuente,2,,,,
Santa Barbara,40-9120,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,40-9120,President,,LIB,Jo Jorgensen,2,,,,
Santa Barbara,40-9120,President,,WRI,Write-in: Mark Charles,13,,,,
Santa Barbara,40-9120,President,,WRI,Write-in: Brian Carroll,5,,,,
Santa Barbara,40-9120,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-9120,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-9120,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,40-9130,President,,DEM,Joseph R. Biden,1662,,,,
Santa Barbara,40-9130,President,,REP,Donald J. Trump,2299,,,,
Santa Barbara,40-9130,President,,REP,Gloria la Riva,9,,,,
Santa Barbara,40-9130,President,,AI,Roque de la Fuente,9,,,,
Santa Barbara,40-9130,President,,GRN,Howie Hawkins,27,,,,
Santa Barbara,40-9130,President,,LIB,Jo Jorgensen,18,,,,
Santa Barbara,40-9130,President,,WRI,Write-in: Mark Charles,61,,,,
Santa Barbara,40-9130,President,,WRI,Write-in: Brian Carroll,23,,,,
Santa Barbara,40-9130,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,40-9130,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,40-9130,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,46-0181,President,,DEM,Joseph R. Biden,0,,,,
Santa Barbara,46-0181,President,,REP,Donald J. Trump,0,,,,
Santa Barbara,46-0181,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,46-0181,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,46-0181,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,46-0181,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,46-0181,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,46-0181,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,46-0181,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,46-0181,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,46-0181,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,46-0183,President,,DEM,Joseph R. Biden,0,,,,
Santa Barbara,46-0183,President,,REP,Donald J. Trump,0,,,,
Santa Barbara,46-0183,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,46-0183,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,46-0183,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,46-0183,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,46-0183,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,46-0183,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,46-0183,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,46-0183,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,46-0183,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,46-8110,President,,DEM,Joseph R. Biden,2374,,,,
Santa Barbara,46-8110,President,,REP,Donald J. Trump,1928,,,,
Santa Barbara,46-8110,President,,REP,Gloria la Riva,5,,,,
Santa Barbara,46-8110,President,,AI,Roque de la Fuente,5,,,,
Santa Barbara,46-8110,President,,GRN,Howie Hawkins,21,,,,
Santa Barbara,46-8110,President,,LIB,Jo Jorgensen,25,,,,
Santa Barbara,46-8110,President,,WRI,Write-in: Mark Charles,63,,,,
Santa Barbara,46-8110,President,,WRI,Write-in: Brian Carroll,22,,,,
Santa Barbara,46-8110,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,46-8110,President,,WRI,Write-in: Brock Pierce,1,,,,
Santa Barbara,46-8110,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,46-9310,President,,DEM,Joseph R. Biden,2210,,,,
Santa Barbara,46-9310,President,,REP,Donald J. Trump,1572,,,,
Santa Barbara,46-9310,President,,REP,Gloria la Riva,15,,,,
Santa Barbara,46-9310,President,,AI,Roque de la Fuente,15,,,,
Santa Barbara,46-9310,President,,GRN,Howie Hawkins,22,,,,
Santa Barbara,46-9310,President,,LIB,Jo Jorgensen,33,,,,
Santa Barbara,46-9310,President,,WRI,Write-in: Mark Charles,44,,,,
Santa Barbara,46-9310,President,,WRI,Write-in: Brian Carroll,19,,,,
Santa Barbara,46-9310,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,46-9310,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,46-9310,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,46-9320,President,,DEM,Joseph R. Biden,1692,,,,
Santa Barbara,46-9320,President,,REP,Donald J. Trump,938,,,,
Santa Barbara,46-9320,President,,REP,Gloria la Riva,13,,,,
Santa Barbara,46-9320,President,,AI,Roque de la Fuente,13,,,,
Santa Barbara,46-9320,President,,GRN,Howie Hawkins,15,,,,
Santa Barbara,46-9320,President,,LIB,Jo Jorgensen,10,,,,
Santa Barbara,46-9320,President,,WRI,Write-in: Mark Charles,33,,,,
Santa Barbara,46-9320,President,,WRI,Write-in: Brian Carroll,14,,,,
Santa Barbara,46-9320,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,46-9320,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,46-9320,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,46-9410,President,,DEM,Joseph R. Biden,2155,,,,
Santa Barbara,46-9410,President,,REP,Donald J. Trump,1583,,,,
Santa Barbara,46-9410,President,,REP,Gloria la Riva,17,,,,
Santa Barbara,46-9410,President,,AI,Roque de la Fuente,17,,,,
Santa Barbara,46-9410,President,,GRN,Howie Hawkins,29,,,,
Santa Barbara,46-9410,President,,LIB,Jo Jorgensen,20,,,,
Santa Barbara,46-9410,President,,WRI,Write-in: Mark Charles,46,,,,
Santa Barbara,46-9410,President,,WRI,Write-in: Brian Carroll,12,,,,
Santa Barbara,46-9410,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,46-9410,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,46-9410,President,,WRI,Write-in: Jesse Ventura,1,,,,
Santa Barbara,47-0198,President,,DEM,Joseph R. Biden,88,,,,
Santa Barbara,47-0198,President,,REP,Donald J. Trump,7,,,,
Santa Barbara,47-0198,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,47-0198,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,47-0198,President,,GRN,Howie Hawkins,0,,,,
